아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
C4Yq4u4N,상위 5%,24.04.21,크림,1장만 구매,작아요,보통이에요,화면과 비슷해요,163cm,52kg,상의 44,"퍼빗 자켓하고 같이 매치했는데요..!
생각보다 노란끼가 많이 돌고 골지느낌이 많이 나서 자켓 안에 단독으로 입기는 힘들 거 같아요,, ㅠㅠ 실제로 자켓 입을 땐 하얀색 티에 입었더니 훨씬 깔끔해보였어요..
나시를 어디에 매치해 입어야할지 고민해봐야 할 거 같아요 ~"
AGIamHsj,상위 20%,24.04.19,오트밀,살구베이지(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,48kg,상의 44,전에 화이트 색상을 구매해서 잘입다가 잃어버리고 새로 구매해봤어요. 끈길이가 바뀐 것 같은데 개인적으로는 예전 길이가 더 잘 맞았으나 아닌 분들이 많으니 바뀌었겠죠 🥺.. 오트밀 색상은 너무 예쁘고 베이지는 약간 오렌지빛 살짝 도는 느낌입니다!
AakLGedY,,24.04.15,크림,화이트(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"평이 좋아서 사본건데 역시 리뷰 좋은 제품들은 다 이유가 있네요 ㅎㅎ
크림 컬러가 이너로 입기 좋다는 평이 많아서 추가해봤는데 따듯한 색감이라 좋아요. 다만 비치는 화이트 상의 안에 입기는 조금 튈 거 같고 자켓 같은 거 입을때 안에 이너 용도로 딱 좋은 것 같아요 ㅎㅎ

처음 받았을때는 되게 작아 보이지만 잘 늘어나서 입기 편해요. 저도 마른 편이 아닌데 편안히 잘 입을 수 있었어요!
어깨끈이 흘러내리지도 않고 잘 잡아줘서 좋아요!"
NMLabHpS,,24.04.15,오트밀,1장만 구매,작아요,보통이에요,화면과 비슷해요,164cm,56kg,상의 55,"부유방 가려주는 나시라 해서 세일가로 샀는데 꽤 잘 산 것 같아요. 겨쪽이 살짝 타이트하긴 하지만 길이도 딱이고 옷도 탄탄해요. 살짝 늘어날 거 같긴 하지만! 색감이 정말 예쁘네용 딱 오트밀 하면 생각나는 색감이라 여름에 입기 좋아요. 세벌이나 사서 여름에 뽕 뽑을 것 같아용👍🏻
밑단이 늘어나지만 않기를~"
ec**,,24.04.15,살구베이지,무드카키(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"재구매입니다*.*
시중에 비슷한 슬리브리스 정말 많은데 전 퍼빗 제품이 가장 맘에 들어요!!
흔하지 않지만 일상에서 휘뚜루마뚜루 입을 수 있는 색상 위주라 더 손이 자주 갑니다"
Rr1HLsRA,,24.04.13,크림,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"돌핀레이스 랩 니트에 이너로 코디된 착샷보고, 함께 구매했는데 사실 구매하면서 슬리브리스가 거기서 거기겠지-하고 별 기대를 안했거든요? 근데 웬걸,, 너무 맘에 듭니다..!!! 다른 브랜드에서 구매한 비슷한 제품이 있는데, 한두번 입고나니 금새 늘어져버리고 특히 암홀이 너무 잘 늘어나서 가슴쪽이 슬슬 내려가가지고 너무 불편했거든요. 근데 이 제품은 ⭐️짱짱⭐️ 그잡채입니다. 오래 안늘어나고 입으려면 처음에 입기 좀 불편할 정도로 짱짱한게 좋다고 생각하는데 진짜 군살 싹 잡아주고 가슴노출없게 짱짱했어요. 크림 색상도 딱 적당해서 어떤 코디에도 무난하게 이너로 잘 입을 것 같아요 ㅎㅎ"
CfUCa6zT,상위 10%,24.04.11,크림,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,49kg,상의 55,쫀쫀하고 좋아요 ! 근데 되게 쫀쫀해서 몸에 착 붙는 느낌이라 마르신분 아니면 답답해서 쪼인다라고 생각하실 수도 있을 것 같아요 제가 마른편인데도 되게 착 붙는 느낌이었어요 ! 베이지색 기준으로 안에 흰색 속옷입으니까 좀 비침있구요 기장은 길지 않고 짧은 편이에요 ! 그렇다고 크롭은 아닌 ! 안에 이너로 입기 좋은것 같아요 ~
DXaLKTX6,상위 15%,24.04.11,크림,살구베이지(1장 더 구매시 추가할인),정사이즈예요,보통이에요,화면보다 어두워요,158cm,41kg,상의 44,"살구...베이지..? 첫번째 사진입니다
조금 당황했어요 살짝 코랄한 분홍기가 돌 줄 알았는데 갈색이예요 
엄마한테 살구베이지 같아 보이냐니까 그냥 베이지 아니녜요 갈변한살구입니다
그래도 어떻게 입으면 또 입어지겠죠
크림색은 딱 밝은 아이보리색이예요 노란기가 많이 돌아요 두번째 사진에서 살짝 더 어둡고 노래요 
어떻게 입으면 분위기 있고 어떻게 보면 안빨은거 같아요 근데 가디건 안에 잘 입어질듯 크림색은 만족스러워요 도톰해서 한여름엔 배에 땀 찰 거 같아요"
gLDkbRvS,,24.04.07,무드카키,블랙(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,73kg,상의 66,"엄청 쫀쫀한 옷감이고 잘 늘어나지 않을거같아서 좋아요. 사이즈는 사이즈가 작은게 아니라 제가 큰거겠지 싶은느낌이고, 다른 리뷰 봤을때도 좀 작겠다 싶었는데 이런게 필요해서 산거라 괜찮아요.
부유방을 가려준다(?)했었는데 그래서인지 겨드랑이 아래 옆살이 좀 낑기는 느낌으로 불편하긴 합니다."
Vey6mpGr,,24.04.05,살구베이지,무드카키(1장 더 구매시 -2000원 할인!),작아요,보통이에요,화면과 비슷해요,163cm,49kg,상의 55,"흉통이 크시거나 가슴이 있으신 분들은 작습니다.
75~80B 흉통이 좀 있는 편이고, 어깨도 좀 넓은 편인데요. 많이 숨차네요😇
좀 편하고 예쁘게? 내려입기엔 전혀 부유방 커버 안되고 유교걸처럼 올려입으면 부유방을 가려주는데 팔뚝이 쨍겨요… 보통 날씬하다 소리 듣는 편이었지 통통한 편은 아니었는데 진지하게 전부 입에발린 말들이었나ㅠㅠㅠ 그리고 스킨색 속옷 입어도 안에 많이 비쳐요!!!
무드카키는 근데 여름쿨에 진짜 잘어울려요!"
x43Ws0J6,,24.04.02,크림,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,60kg,상의 55,"자켓 이너로 입기에도 너무좋아요
목부분이 파이거나 트여잇어야 좀 얼굴이 갸름해보이는데 탄탄하게 딱 고정되듯이 붙어줘서 출근룩으로도 좋습니다
이전에도 구매한적이 있어서 믿고 또 구매했어요
다른색상도 구매 또또 구매할의사있어요!!"
ZuXhdZeP,,24.04.01,크림,오트밀(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,59kg,상의 55,"너무 짱짱해서 놀랐어요 툭 튀어나오는 살마저 다 가려주고 가슴을 잘 모아주는 듯한 짱짱함..! 너무 좋아요
가슴이 크거나 상체가 비만인 분들에게는 좀 불편할 수 있을 것 같아여,,🥹
다른 색으로 재주문 할 예정♥️"
kL4DK4Fe,상위 30%,24.03.30,크림,블랙(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,158cm,52kg,상의 44,"부유방을 좀 가려준다는거에 혹하고 
안에 입을 이너가 마땅치않아 구매하였는데
쫀쫀하고 숙여도 잘 안보여서 좋아요
부유방이 가려지긴하는데 그냥 적당한정도인거같아요 
퀄도 만족이고 재질도 좋아요!"
nova,상위 5%,24.03.28,크림,화이트(1장 더 구매시 -2000원 할인!),작아요,보통이에요,화면과 비슷해요,159cm,42kg,상의 44,부유방 없게 해주는 나시라고 엄청 강조되어 있는데 오히려 저는 겨드랑이 쪽이 답답하더라고요 제품 사진만 봐도 어깨라인이 많이 짧은 걸 보실 수 있을거에요.생각보단 아쉬웠어요 그래도 재질 짱짱한건 굳
dgltlWjl,,24.03.27,오트밀,블랙(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,"부유방부분도 가려주고 소재도 도톰해서 몸매라인을 잡아주고 탄탄해요!!저렴하고 얇은재질 아니라서 오래 잘 입을수 있을거 같아요!!
여기에 가디건이나 자켓 입어도 이쁠거같고 이너로 입어도 좋을거같아요~활용도 높을거 같아서 잘입을거 같아요^^고민하시는분은 사면 후회안할거 같아요!인기많은 이유가 있네요!!"
Njy2b5YJ,,24.03.27,크림,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,딱 원하는 핏의 나시에요! 캡내장 아닌 제품 찾다가 딱 눈에 보여서 샀는데 너무 예뻐요 ㅠㅠ 오트밀이랑 블랙도 소장하고 싶은...왜 한장만 샀지... 그런 후회만 남는 제품이었습니다! 배송은 4~5일? 정도 걸린 듯 하네요
ckzk****,상위 5%,24.03.27,무드카키,1장만 구매,작아요,아주 만족해요,화면과 비슷해요,171cm,56kg,상의 66,세로골지 스타일이구요! 상품 안내처럼 부유방을 싹 가려주는 스타일이라서 아주 잘 입어질 것 같습니다! 안에 속옷 입을 때만 좀 신경쓰면 될 것 같아용 직진배송이라 아주 빠르게 잘 받아봤어요
6HJoHgLt,상위 20%,24.03.20,크림,블랙(1장 더 구매시 -2000원 할인!),작아요,보통이에요,화면과 비슷해요,165cm,47kg,상의 44,옷이 손바닥 만해서 첨에 당황하였.. 골지라서 두께감 있는 편이구 늘어나니 다행이구요! 검정과 크림 기본 두 색상 구매하여 잘 입구 있어용 근데 전 속옷 입고 나시 입으면 찡겨서 부유방 튀오나온다는 점..?
khj0****,,24.02.26,복숭아,크림(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,55kg,상의 55,"가디건 안에 이너로 입으면 최고예요😍 근데 상의 66이상이신 분들은 조금 힘들 것 같아요ㅠㅠ 편한데?? 이쁜데?? 표현하기 어려운 답답함도 있어요ㅋㅋㅋ 제가 마른체형이 아니라서 그런 거겠죠ㅜ 어쨌든 셔츠, 가디건 안에 받쳐 입었을 때 이거만한 게 없어서 재구매 할 거예욤
크림색 추천합니당"
7fnUL8T3,상위 15%,24.01.25,크림,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 44,생각보다 쫀쫀하구 편해요! 부유방도 잘가려지구 어떤 상의에도 잘어울릴거같아요 손이 자주가는 나시가될거같아요 크림색인데 좀 더 진하고 어두운 크림색이라 살짝 당황했지만 그래도 만족합니다
mPEVsQzp,,23.11.05,크림,화이트(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,49kg,상의 44,화이트랑 크림 두가지 제품구매했는데요! 나시티 구매한곳중에서 퀄리티 제일좋아요! 그리고 크림색 진짜 휘뚜루마뚜루템이라 완전 추천합니다!!
ilov******,상위 10%,24.09.27,화이트,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,160cm,44kg,상의 55,"옷 탄탄하고 두꺼워요
여러 번 세탁 했는데 보풀 별로 없어요
부유방도 나름 커버 되는 것 같아요
기본템으로 하나씩 챙겨두면 좋을 것 같아요"
CHbDaDby,상위 25%,24.09.10,오트밀,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,48kg,상의 55,"쫀쫀 그자체!!!
속옷처럼 보이는경우가 많은데 이제품은 두껍기도 하고 디자인도 잘나와서 너무 예쁘네요
부유방도 잘 가려줍니다!
재구매하러 갈게요~"
sj14****,상위 30%,24.07.19,화이트,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,162cm,49kg,상의 44,"기본 나시입니다! 가성비 좋아서 이너로 입고 있어요
위에 볼레로 걸쳐도 괜찮긴한데 애매한 크롭 기장이라
어디 넣어입기도 빼고 입기도 애매해서 치마랑 코디하기 좋은거 같아요!"
nL1OT4pZ,상위 25%,24.06.04,블랙,화이트(1장 더 구매시 추가할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,"검정, 흰색을 샀는데 얇지 않고 약간 두툼한 감이 있어 오히려 좋았습니다. 더운 여름 시원하게 입을 수 있을 것 같습니다."
6F2cm6Qy,,24.04.19,크림,블랙(1장 더 구매시 추가할인!),작아요,아주 만족해요,화면과 비슷해요,164cm,50kg,상의 55,"여름에 기본템으로 잘 입을 것 같아요! 
어깨끈 길이가 좀 짧아서 조오금 불편하지만 위에 아우터 걸치면 예쁘게 입을 수 있어요"
xTGUd5vD,,24.04.19,크림,블랙(1장 더 구매시 추가할인!),정사이즈예요,보통이에요,화면과 비슷해요,164cm,52kg,상의 55,"쫀쫀하소 바스트 잘 잡아줘러 좋아여 ! 
검정색이랑 베이지색 두개
샀는데 기본으로 잘 입을후 있을것같아여 ! 
셔츠 위에 뷔스티에 처럼도 입아ㅛ어여 !"
FB9SviAn,,24.04.18,오트밀,무드카키(1장 더 구매시 추가할인),작아요,아주 만족해요,화면과 비슷해요,168cm,63kg,상의 66,"상의 66입는 통통이에요
입고벗기 좀 힘들정도로 딱맞아요
신축성이 별로 없어요
원단은 보드랍고 마감처리는 좋아요
가격대비 퀄리티는 좋아요👍
제몸보다 날씬이들만 압으세요😂"
FB9SviAn,,24.04.18,블랙,살구베이지(1장 더 구매시 추가할인),작아요,아주 만족해요,화면과 비슷해요,168cm,63kg,상의 66,"상의 66입는 통통이에요
입고벗기 좀 힘들정도로 딱맞아요
신축성이 별로 없어요
원단은 보드랍고 마감처리는 좋아요
저렴하게 잘샀어요 이너로 잘입을게요"
FB9SviAn,,24.04.18,크림,화이트(1장 더 구매시 추가할인!),작아요,아주 만족해요,화면과 비슷해요,168cm,63kg,상의 66,"상의 66입는 통통이에요
입고벗기 좀 힘들정도로 딱맞아요
신축성이 별로 없어요
원단은 보드랍고 마감처리는 좋아요
지금 보정속옷입고 저정도인데...
제몸이 문제죠 ㅋㅋ"
x6DnZOHd,상위 5%,24.04.01,크림,화이트(1장 더 구매시 -2000원 할인!),작아요,보통이에요,화면과 비슷해요,163cm,47kg,상의 55,"손바닥만한데 귀엽고 신축성 좋아보입니다
배송이 느렸던게 제일 아쉽습니다만 기다린만큼 잘 입겠습니다. 색상 별로 잘 구매했습니다!"
FVVWsy5Q,,24.10.05,오트밀,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,163cm,52kg,상의 55,처음 꺼냈는데 너무 통이 작고 길이만 길어서 어 이거 뭐지…? 싶었는데 입으니까 쭉쭉 늘어나고 예쁘게 잘 맞았어용 근데 부유방을 가려주지는 못하더라고요 그래도 가디건 안에 입을거라 괜찮은 거 같아요
80oQJahr,,24.05.20,오트밀,1장만 구매,작아요,보통이에요,화면과 비슷해요,165cm,45kg,상의 44,"너무 꽉 껴서 눌리는 핏이에요..ㅎ 날씬한 편이라고 생각하는데 편하기보다는 너무 딱 맞는 느낌이고, 불편하게 입어야 부유방 부각 안 되고 예쁜 핏으로 입을 수 있다는 말 너무 맞는 것 같아요"
rFRmT8O3,,24.05.07,크림,오트밀(1장 더 구매시 추가할인),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,49kg,상의 44,완전 만족합니당 ㅜㅜ 가디건 입을 때마다 이너로 거의 매일 입어요.. 짱짱하고 짱 좋아요! 길진 않지만 너무 크롭 아니라 바지에도 넣어입을 수 있어서 더 좋아요
a6Nnk8qP,,24.05.01,크림,블랙(1장 더 구매시 추가할인!),작아요,보통이에요,화면보다 밝아요,163cm,51kg,상의 44,"옛날에 사서 너무 만족스럽게 입고 다니다가 넘 늘어나서 새로 샀는데 뭔가 달라진 느낌..? 옛날에 어깨끈이 너무 잘 늘어나서 제가 수선해서 입고다녔는데, 이번에는 탄탄한데 전반적으로 넘 줄어든 느낌.. 어깨에 좀 너무 끼긴 해요"
zyzuVHbM,,24.04.18,오트밀,무드카키(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,54kg,상의 55,"예전에도 사소 입었는데 입기너무 좋아요 자주 빨았는데도 쫀쫀해서 아직도 입고 있어요
이번엔 새로운 색으로 장만했어요 부유방 부분 안나와서 고른 이유 중 그게 진짜 한목해요"
